czas:	120.003
#promien     #dlugosc     #T
0.002625    0.003975    37
0.0026625    0.003975    37
0.0027    0.003975    37
0.0027375    0.003975    37
0.002775    0.003975    37
0.0028125    0.003975    37
0.00285    0.003975    37
0.0028875    0.003975    37
0.002925    0.003975    37
0.0029625    0.003975    37
0.003    0.003975    37
0.0030375    0.003975    37
0.003075    0.003975    37
0.0031125    0.003975    37
0.00315    0.003975    37
0.0031875    0.003975    37
0.003225    0.003975    37
0.0032625    0.003975    37
0.0033    0.003975    37
0.0033375    0.003975    37
0.003375    0.003975    37
0.0034125    0.003975    37
0.00345    0.003975    37
0.0034875    0.003975    37
0.003525    0.003975    37
0.0035625    0.003975    37
0.0036    0.003975    37
0.0036375    0.003975    37
0.003675    0.003975    37
0.0037125    0.003975    37
0.00375    0.003975    37
0.0037875    0.003975    37
0.003825    0.003975    37
0.0038625    0.003975    37
0.0039    0.003975    37
0.0039375    0.003975    37
0.003975    0.003975    37
0.0040125    0.003975    37
0.00405    0.003975    37
0.0040875    0.003975    37
0.004125    0.003975    37
0.0041625    0.003975    37
0.0042    0.003975    37
0.0042375    0.003975    37
0.004275    0.003975    37
0.0043125    0.003975    37
0.00435    0.003975    37
0.0043875    0.003975    37
0.004425    0.003975    37
0.0044625    0.003975    37
0.0045    0.003975    37

0    0.0040125    37.0817
3.75e-05    0.0040125    37.0817
7.5e-05    0.0040125    37.0817
0.0001125    0.0040125    37.0817
0.00015    0.0040125    37.0817
0.0001875    0.0040125    37.0817
0.000225    0.0040125    37.0817
0.0002625    0.0040125    37.0817
0.0003    0.0040125    37.0817
0.0003375    0.0040125    37.0817
0.000375    0.0040125    37.0817
0.0004125    0.0040125    37.0817
0.00045    0.0040125    37.0817
0.0004875    0.0040125    37.0817
0.000525    0.0040125    37.0817
0.0005625    0.0040125    37.0817
0.0006    0.0040125    37.0817
0.0006375    0.0040125    37.0817
0.000675    0.0040125    37.0817
0.0007125    0.0040125    37.0817
0.00075    0.0040125    37.0817
0.0007875    0.0040125    37.0817
0.000825    0.0040125    37.0817
0.0008625    0.0040125    37.0817
0.0009    0.0040125    37.0817
0.0009375    0.0040125    37.0817
0.000975    0.0040125    37.0817
0.0010125    0.0040125    37.0817
0.00105    0.0040125    37.0817
0.0010875    0.0040125    37.0817
0.001125    0.0040125    37.0817
0.0011625    0.0040125    37.0817
0.0012    0.0040125    37.0816
0.0012375    0.0040125    37.0815
0.001275    0.0040125    37.0812
0.0013125    0.0040125    37.0804
0.00135    0.0040125    37.0789
0.0013875    0.0040125    37.076
0.001425    0.0040125    37.0709
0.0014625    0.0040125    37.0625
0.0015    0.0040125    37.0495
0.0015375    0.0040125    37.0305
0.001575    0.0040125    37.0178
0.0016125    0.0040125    37.0098
0.00165    0.0040125    37.0051
0.0016875    0.0040125    37.0025
0.001725    0.0040125    37.0011
0.0017625    0.0040125    37.0005
0.0018    0.0040125    37.0002
0.0018375    0.0040125    37.0001
0.001875    0.0040125    37
0.0019125    0.0040125    37
0.00195    0.0040125    37
0.0019875    0.0040125    37
0.002025    0.0040125    37
0.0020625    0.0040125    37
0.0021    0.0040125    37
0.0021375    0.0040125    37
0.002175    0.0040125    37
0.0022125    0.0040125    37
0.00225    0.0040125    37
0.0022875    0.0040125    37
0.002325    0.0040125    37
0.0023625    0.0040125    37
0.0024    0.0040125    37
0.0024375    0.0040125    37
0.002475    0.0040125    37
0.0025125    0.0040125    37
0.00255    0.0040125    37
0.0025875    0.0040125    37
0.002625    0.0040125    37
0.0026625    0.0040125    37
0.0027    0.0040125    37
0.0027375    0.0040125    37
0.002775    0.0040125    37
0.0028125    0.0040125    37
0.00285    0.0040125    37
0.0028875    0.0040125    37
0.002925    0.0040125    37
0.0029625    0.0040125    37
0.003    0.0040125    37
0.0030375    0.0040125    37
0.003075    0.0040125    37
0.0031125    0.0040125    37
0.00315    0.0040125    37
0.0031875    0.0040125    37
0.003225    0.0040125    37
0.0032625    0.0040125    37
0.0033    0.0040125    37
0.0033375    0.0040125    37
0.003375    0.0040125    37
0.0034125    0.0040125    37
0.00345    0.0040125    37
0.0034875    0.0040125    37
0.003525    0.0040125    37
0.0035625    0.0040125    37
0.0036    0.0040125    37
0.0036375    0.0040125    37
0.003675    0.0040125    37
0.0037125    0.0040125    37
0.00375    0.0040125    37
0.0037875    0.0040125    37
0.003825    0.0040125    37
0.0038625    0.0040125    37
0.0039    0.0040125    37
0.0039375    0.0040125    37
0.003975    0.0040125    37
0.0040125    0.0040125    37
0.00405    0.0040125    37
0.0040875    0.0040125    37
0.004125    0.0040125    37
0.0041625    0.0040125    37
0.0042    0.0040125    37
0.0042375    0.0040125    37
0.004275    0.0040125    37
0.0043125    0.0040125    37
0.00435    0.0040125    37
0.0043875    0.0040125    37
0.004425    0.0040125    37
0.0044625    0.0040125    37
0.0045    0.0040125    37

0    0.00405    37.0758
3.75e-05    0.00405    37.0758
7.5e-05    0.00405    37.0758
0.0001125    0.00405    37.0758
0.00015    0.00405    37.0758
0.0001875    0.00405    37.0758
0.000225    0.00405    37.0758
0.0002625    0.00405    37.0758
0.0003    0.00405    37.0758
0.0003375    0.00405    37.0758
0.000375    0.00405    37.0758
0.0004125    0.00405    37.0758
0.00045    0.00405    37.0758
0.0004875    0.00405    37.0758
0.000525    0.00405    37.0758
0.0005625    0.00405    37.0758
0.0006    0.00405    37.0758
0.0006375    0.00405    37.0758
0.000675    0.00405    37.0758
0.0007125    0.00405    37.0758
0.00075    0.00405    37.0758
0.0007875    0.00405    37.0758
0.000825    0.00405    37.0758
0.0008625    0.00405    37.0758
0.0009    0.00405    37.0758
0.0009375    0.00405    37.0758
0.000975    0.00405    37.0758
0.0010125    0.00405    37.0758
0.00105    0.00405    37.0758
0.0010875    0.00405    37.0758
0.001125    0.00405    37.0758
0.0011625    0.00405    37.0758
0.0012    0.00405    37.0757
0.0012375    0.00405    37.0756
0.001275    0.00405    37.0753
0.0013125    0.00405    37.0746
0.00135    0.00405    37.0732
0.0013875    0.00405    37.0705
0.001425    0.00405    37.0658
0.0014625    0.00405    37.058
0.0015    0.00405    37.046
0.0015375    0.00405    37.0283
0.001575    0.00405    37.0165
0.0016125    0.00405    37.0091
0.00165    0.00405    37.0047
0.0016875    0.00405    37.0023
0.001725    0.00405    37.001
0.0017625    0.00405    37.0004
0.0018    0.00405    37.0002
0.0018375    0.00405    37.0001
0.001875    0.00405    37
0.0019125    0.00405    37
0.00195    0.00405    37
0.0019875    0.00405    37
0.002025    0.00405    37
0.0020625    0.00405    37
0.0021    0.00405    37
0.0021375    0.00405    37
0.002175    0.00405    37
0.0022125    0.00405    37
0.00225    0.00405    37
0.0022875    0.00405    37
0.002325    0.00405    37
0.0023625    0.00405    37
0.0024    0.00405    37
0.0024375    0.00405    37
0.002475    0.00405    37
0.0025125    0.00405    37
0.00255    0.00405    37
0.0025875    0.00405    37
0.002625    0.00405    37
0.0026625    0.00405    37
0.0027    0.00405    37
0.0027375    0.00405    37
0.002775    0.00405    37
0.0028125    0.00405    37
0.00285    0.00405    37
0.0028875    0.00405    37
0.002925    0.00405    37
0.0029625    0.00405    37
0.003    0.00405    37
0.0030375    0.00405    37
0.003075    0.00405    37
0.0031125    0.00405    37
0.00315    0.00405    37
0.0031875    0.00405    37
0.003225    0.00405    37
0.0032625    0.00405    37
0.0033    0.00405    37
0.0033375    0.00405    37
0.003375    0.00405    37
0.0034125    0.00405    37
0.00345    0.00405    37
0.0034875    0.00405    37
0.003525    0.00405    37
0.0035625    0.00405    37
0.0036    0.00405    37
0.0036375    0.00405    37
0.003675    0.00405    37
0.0037125    0.00405    37
0.00375    0.00405    37
0.0037875    0.00405    37
0.003825    0.00405    37
0.0038625    0.00405    37
0.0039    0.00405    37
0.0039375    0.00405    37
0.003975    0.00405    37
0.0040125    0.00405    37
0.00405    0.00405    37
0.0040875    0.00405    37
0.004125    0.00405    37
0.0041625    0.00405    37
0.0042    0.00405    37
0.0042375    0.00405    37
0.004275    0.00405    37
0.0043125    0.00405    37
0.00435    0.00405    37
0.0043875    0.00405    37
0.004425    0.00405    37
0.0044625    0.00405    37
0.0045    0.00405    37

0    0.0040875    37.0703
3.75e-05    0.0040875    37.0703
7.5e-05    0.0040875    37.0703
0.0001125    0.0040875    37.0703
0.00015    0.0040875    37.0703
0.0001875    0.0040875    37.0703
0.000225    0.0040875    37.0703
0.0002625    0.0040875    37.0703
0.0003    0.0040875    37.0703
0.0003375    0.0040875    37.0703
0.000375    0.0040875    37.0703
0.0004125    0.0040875    37.0703
0.00045    0.0040875    37.0703
0.0004875    0.0040875    37.0703
0.000525    0.0040875    37.0703
0.0005625    0.0040875    37.0703
0.0006    0.0040875    37.0703
0.0006375    0.0040875    37.0703
0.000675    0.0040875    37.0703
0.0007125    0.0040875    37.0703
0.00075    0.0040875    37.0703
0.0007875    0.0040875    37.0703
0.000825    0.0040875    37.0703
0.0008625    0.0040875    37.0703
0.0009    0.0040875    37.0703
0.0009375    0.0040875    37.0703
0.000975    0.0040875    37.0703
0.0010125    0.0040875    37.0703
0.00105    0.0040875    37.0703
0.0010875    0.0040875    37.0703
0.001125    0.0040875    37.0703
0.0011625    0.0040875    37.0703
0.0012    0.0040875    37.0703
0.0012375    0.0040875    37.0702
0.001275    0.0040875    37.0699
0.0013125    0.0040875    37.0692
0.00135    0.0040875    37.0679
0.0013875    0.0040875    37.0654
0.001425    0.0040875    37.061
0.0014625    0.0040875    37.0538
0.0015    0.0040875    37.0426
0.0015375    0.0040875    37.0262
0.001575    0.0040875    37.0153
0.0016125    0.0040875    37.0084
0.00165    0.0040875    37.0044
0.0016875    0.0040875    37.0021
0.001725    0.0040875    37.001
0.0017625    0.0040875    37.0004
0.0018    0.0040875    37.0002
0.0018375    0.0040875    37.0001
0.001875    0.0040875    37
0.0019125    0.0040875    37
0.00195    0.0040875    37
0.0019875    0.0040875    37
0.002025    0.0040875    37
0.0020625    0.0040875    37
0.0021    0.0040875    37
0.0021375    0.0040875    37
0.002175    0.0040875    37
0.0022125    0.0040875    37
0.00225    0.0040875    37
0.0022875    0.0040875    37
0.002325    0.0040875    37
0.0023625    0.0040875    37
0.0024    0.0040875    37
0.0024375    0.0040875    37
0.002475    0.0040875    37
0.0025125    0.0040875    37
0.00255    0.0040875    37
0.0025875    0.0040875    37
0.002625    0.0040875    37
0.0026625    0.0040875    37
0.0027    0.0040875    37
0.0027375    0.0040875    37
0.002775    0.0040875    37
0.0028125    0.0040875    37
0.00285    0.0040875    37
0.0028875    0.0040875    37
0.002925    0.0040875    37
0.0029625    0.0040875    37
0.003    0.0040875    37
0.0030375    0.0040875    37
0.003075    0.0040875    37
0.0031125    0.0040875    37
0.00315    0.0040875    37
0.0031875    0.0040875    37
0.003225    0.0040875    37
0.0032625    0.0040875    37
0.0033    0.0040875    37
0.0033375    0.0040875    37
0.003375    0.0040875    37
0.0034125    0.0040875    37
0.00345    0.0040875    37
0.0034875    0.0040875    37
0.003525    0.0040875    37
0.0035625    0.0040875    37
0.0036    0.0040875    37
0.0036375    0.0040875    37
0.003675    0.0040875    37
0.0037125    0.0040875    37
0.00375    0.0040875    37
0.0037875    0.0040875    37
0.003825    0.0040875    37
0.0038625    0.0040875    37
0.0039    0.0040875    37
0.0039375    0.0040875    37
0.003975    0.0040875    37
0.0040125    0.0040875    37
0.00405    0.0040875    37
0.0040875    0.0040875    37
0.004125    0.0040875    37
0.0041625    0.0040875    37
0.0042    0.0040875    37
0.0042375    0.0040875    37
0.004275    0.0040875    37
0.0043125    0.0040875    37
0.00435    0.0040875    37
0.0043875    0.0040875    37
0.004425    0.0040875    37
0.0044625    0.0040875    37
0.0045    0.0040875    37

0    0.004125    37.0653
3.75e-05    0.004125    37.0653
7.5e-05    0.004125    37.0653
0.0001125    0.004125    37.0653
0.00015    0.004125    37.0653
0.0001875    0.004125    37.0653
0.000225    0.004125    37.0653
0.0002625    0.004125    37.0653
0.0003    0.004125    37.0653
0.0003375    0.004125    37.0653
0.000375    0.004125    37.0653
0.0004125    0.004125    37.0653
0.00045    0.004125    37.0653
0.0004875    0.004125    37.0653
0.000525    0.004125    37.0653
0.0005625    0.004125    37.0653
0.0006    0.004125    37.0653
0.0006375    0.004125    37.0653
0.000675    0.004125    37.0653
0.0007125    0.004125    37.0653
0.00075    0.004125    37.0653
0.0007875    0.004125    37.0653
0.000825    0.004125    37.0653
0.0008625    0.004125    37.0653
0.0009    0.004125    37.0653
0.0009375    0.004125    37.0653
0.000975    0.004125    37.0653
0.0010125    0.004125    37.0653
0.00105    0.004125    37.0653
0.0010875    0.004125    37.0653
0.001125    0.004125    37.0653
0.0011625    0.004125    37.0652
0.0012    0.004125    37.0652
0.0012375    0.004125    37.0651
0.001275    0.004125    37.0648
0.0013125    0.004125    37.0642
0.00135    0.004125    37.063
0.0013875    0.004125    37.0607
0.001425    0.004125    37.0566
0.0014625    0.004125    37.0499
0.0015    0.004125    37.0396
0.0015375    0.004125    37.0243
0.001575    0.004125    37.0142
0.0016125    0.004125    37.0078
0.00165    0.004125    37.0041
0.0016875    0.004125    37.002
0.001725    0.004125    37.0009
0.0017625    0.004125    37.0004
0.0018    0.004125    37.0002
0.0018375    0.004125    37.0001
0.001875    0.004125    37
0.0019125    0.004125    37
0.00195    0.004125    37
0.0019875    0.004125    37
0.002025    0.004125    37
0.0020625    0.004125    37
0.0021    0.004125    37
0.0021375    0.004125    37
0.002175    0.004125    37
0.0022125    0.004125    37
0.00225    0.004125    37
0.0022875    0.004125    37
0.002325    0.004125    37
0.0023625    0.004125    37
0.0024    0.004125    37
0.0024375    0.004125    37
0.002475    0.004125    37
0.0025125    0.004125    37
0.00255    0.004125    37
0.0025875    0.004125    37
0.002625    0.004125    37
0.0026625    0.004125    37
0.0027    0.004125    37
0.0027375    0.004125    37
0.002775    0.004125    37
0.0028125    0.004125    37
0.00285    0.004125    37
0.0028875    0.004125    37
0.002925    0.004125    37
0.0029625    0.004125    37
0.003    0.004125    37
0.0030375    0.004125    37
0.003075    0.004125    37
0.0031125    0.004125    37
0.00315    0.004125    37
0.0031875    0.004125    37
0.003225    0.004125    37
0.0032625    0.004125    37
0.0033    0.004125    37
0.0033375    0.004125    37
0.003375    0.004125    37
0.0034125    0.004125    37
0.00345    0.004125    37
0.0034875    0.004125    37
0.003525    0.004125    37
0.0035625    0.004125    37
0.0036    0.004125    37
0.0036375    0.004125    37
0.003675    0.004125    37
0.0037125    0.004125    37
0.00375    0.004125    37
0.0037875    0.004125    37
0.003825    0.004125    37
0.0038625    0.004125    37
0.0039    0.004125    37
0.0039375    0.004125    37
0.003975    0.004125    37
0.0040125    0.004125    37
0.00405    0.004125    37
0.0040875    0.004125    37
0.004125    0.004125    37
0.0041625    0.004125    37
0.0042    0.004125    37
0.0042375    0.004125    37
0.004275    0.004125    37
0.0043125    0.004125    37
0.00435    0.004125    37
0.0043875    0.004125    37
0.004425    0.004125    37
0.0044625    0.004125    37
0.0045    0.004125    37

0    0.0041625    37.0606
3.75e-05    0.0041625    37.0606
7.5e-05    0.0041625    37.0606
0.0001125    0.0041625    37.0606
0.00015    0.0041625    37.0606
0.0001875    0.0041625    37.0606
0.000225    0.0041625    37.0606
0.0002625    0.0041625    37.0606
0.0003    0.0041625    37.0606
0.0003375    0.0041625    37.0606
0.000375    0.0041625    37.0606
0.0004125    0.0041625    37.0606
0.00045    0.0041625    37.0606
0.0004875    0.0041625    37.0606
0.000525    0.0041625    37.0606
0.0005625    0.0041625    37.0606
0.0006    0.0041625    37.0606
0.0006375    0.0041625    37.0606
0.000675    0.0041625    37.0606
0.0007125    0.0041625    37.0606
0.00075    0.0041625    37.0606
0.0007875    0.0041625    37.0606
0.000825    0.0041625    37.0606
0.0008625    0.0041625    37.0606
0.0009    0.0041625    37.0606
0.0009375    0.0041625    37.0606
0.000975    0.0041625    37.0606
0.0010125    0.0041625    37.0606
0.00105    0.0041625    37.0606
0.0010875    0.0041625    37.0605
0.001125    0.0041625    37.0605
0.0011625    0.0041625    37.0605
0.0012    0.0041625    37.0605
0.0012375    0.0041625    37.0604
0.001275    0.0041625    37.0601
0.0013125    0.0041625    37.0596
0.00135    0.0041625    37.0584
0.0013875    0.0041625    37.0563
0.001425    0.0041625    37.0525
0.0014625    0.0041625    37.0463
0.0015    0.0041625    37.0367
0.0015375    0.0041625    37.0226
0.001575    0.0041625    37.0132
0.0016125    0.0041625    37.0073
0.00165    0.0041625    37.0038
0.0016875    0.0041625    37.0018
0.001725    0.0041625    37.0008
0.0017625    0.0041625    37.0004
0.0018    0.0041625    37.0001
0.0018375    0.0041625    37.0001
0.001875    0.0041625    37
0.0019125    0.0041625    37
0.00195    0.0041625    37
0.0019875    0.0041625    37
0.002025    0.0041625    37
0.0020625    0.0041625    37
0.0021    0.0041625    37
0.0021375    0.0041625    37
0.002175    0.0041625    37
0.0022125    0.0041625    37
0.00225    0.0041625    37
0.0022875    0.0041625    37
0.002325    0.0041625    37
0.0023625    0.0041625    37
0.0024    0.0041625    37
0.0024375    0.0041625    37
0.002475    0.0041625    37
0.0025125    0.0041625    37
0.00255    0.0041625    37
0.0025875    0.0041625    37
0.002625    0.0041625    37
0.0026625    0.0041625    37
0.0027    0.0041625    37
0.0027375    0.0041625    37
0.002775    0.0041625    37
0.0028125    0.0041625    37
0.00285    0.0041625    37
0.0028875    0.0041625    37
0.002925    0.0041625    37
0.0029625    0.0041625    37
0.003    0.0041625    37
0.0030375    0.0041625    37
0.003075    0.0041625    37
0.0031125    0.0041625    37
0.00315    0.0041625    37
0.0031875    0.0041625    37
0.003225    0.0041625    37
0.0032625    0.0041625    37
0.0033    0.0041625    37
0.0033375    0.0041625    37
0.003375    0.0041625    37
0.0034125    0.0041625    37
0.00345    0.0041625    37
0.0034875    0.0041625    37
0.003525    0.0041625    37
0.0035625    0.0041625    37
0.0036    0.0041625    37
0.0036375    0.0041625    37
0.003675    0.0041625    37
0.0037125    0.0041625    37
0.00375    0.0041625    37
0.0037875    0.0041625    37
0.003825    0.0041625    37
0.0038625    0.0041625    37
0.0039    0.0041625    37
0.0039375    0.0041625    37
0.003975    0.0041625    37
0.0040125    0.0041625    37
0.00405    0.0041625    37
0.0040875    0.0041625    37
0.004125    0.0041625    37
0.0041625    0.0041625    37
0.0042    0.0041625    37
0.0042375    0.0041625    37
0.004275    0.0041625    37
0.0043125    0.0041625    37
0.00435    0.0041625    37
0.0043875    0.0041625    37
0.004425    0.0041625    37
0.0044625    0.0041625    37
0.0045    0.0041625    37

0    0.0042    37.0562
3.75e-05    0.0042    37.0562
7.5e-05    0.0042    37.0562
0.0001125    0.0042    37.0562
0.00015    0.0042    37.0562
0.0001875    0.0042    37.0562
0.000225    0.0042    37.0562
0.0002625    0.0042    37.0562
0.0003    0.0042    37.0562
0.0003375    0.0042    37.0562
0.000375    0.0042    37.0562
0.0004125    0.0042    37.0562
0.00045    0.0042    37.0562
0.0004875    0.0042    37.0562
0.000525    0.0042    37.0562
0.0005625    0.0042    37.0562
0.0006    0.0042    37.0562
0.0006375    0.0042    37.0562
0.000675    0.0042    37.0562
0.0007125    0.0042    37.0562
0.00075    0.0042    37.0562
0.0007875    0.0042    37.0562
0.000825    0.0042    37.0562
0.0008625    0.0042    37.0562
0.0009    0.0042    37.0562
0.0009375    0.0042    37.0562
0.000975    0.0042    37.0562
0.0010125    0.0042    37.0562
0.00105    0.0042    37.0562
0.0010875    0.0042    37.0562
0.001125    0.0042    37.0562
0.0011625    0.0042    37.0562
0.0012    0.0042    37.0561
0.0012375    0.0042    37.056
0.001275    0.0042    37.0558
0.0013125    0.0042    37.0553
0.00135    0.0042    37.0542
0.0013875    0.0042    37.0522
0.001425    0.0042    37.0487
0.0014625    0.0042    37.043
0.0015    0.0042    37.0341
0.0015375    0.0042    37.0209
0.001575    0.0042    37.0122
0.0016125    0.0042    37.0067
0.00165    0.0042    37.0035
0.0016875    0.0042    37.0017
0.001725    0.0042    37.0008
0.0017625    0.0042    37.0003
0.0018    0.0042    37.0001
0.0018375    0.0042    37.0001
0.001875    0.0042    37
0.0019125    0.0042    37
0.00195    0.0042    37
0.0019875    0.0042    37
0.002025    0.0042    37
0.0020625    0.0042    37
0.0021    0.0042    37
0.0021375    0.0042    37
0.002175    0.0042    37
0.0022125    0.0042    37
0.00225    0.0042    37
0.0022875    0.0042    37
0.002325    0.0042    37
0.0023625    0.0042    37
0.0024    0.0042    37
0.0024375    0.0042    37
0.002475    0.0042    37
0.0025125    0.0042    37
0.00255    0.0042    37
0.0025875    0.0042    37
0.002625    0.0042    37
0.0026625    0.0042    37
0.0027    0.0042    37
0.0027375    0.0042    37
0.002775    0.0042    37
0.0028125    0.0042    37
0.00285    0.0042    37
0.0028875    0.0042    37
0.002925    0.0042    37
0.0029625    0.0042    37
0.003    0.0042    37
0.0030375    0.0042    37
0.003075    0.0042    37
0.0031125    0.0042    37
0.00315    0.0042    37
0.0031875    0.0042    37
0.003225    0.0042    37
0.0032625    0.0042    37
0.0033    0.0042    37
0.0033375    0.0042    37
0.003375    0.0042    37
0.0034125    0.0042    37
0.00345    0.0042    37
0.0034875    0.0042    37
0.003525    0.0042    37
0.0035625    0.0042    37
0.0036    0.0042    37
0.0036375    0.0042    37
0.003675    0.0042    37
0.0037125    0.0042    37
0.00375    0.0042    37
0.0037875    0.0042    37
0.003825    0.0042    37
0.0038625    0.0042    37
0.0039    0.0042    37
0.0039375    0.0042    37
0.003975    0.0042    37
0.0040125    0.0042    37
0.00405    0.0042    37
0.0040875    0.0042    37
0.004125    0.0042    37
0.0041625    0.0042    37
0.0042    0.0042    37
0.0042375    0.0042    37
0.004275    0.0042    37
0.0043125    0.0042    37
0.00435    0.0042    37
0.0043875    0.0042    37
0.004425    0.0042    37
0.0044625    0.0042    37
0.0045    0.0042    37

0    0.0042375    37.0521
3.75e-05    0.0042375    37.0521
7.5e-05    0.0042375    37.0521
0.0001125    0.0042375    37.0521
0.00015    0.0042375    37.0521
0.0001875    0.0042375    37.0521
0.000225    0.0042375    37.0521
0.0002625    0.0042375    37.0521
0.0003    0.0042375    37.0521
0.0003375    0.0042375    37.0521
0.000375    0.0042375    37.0521
0.0004125    0.0042375    37.0521
0.00045    0.0042375    37.0521
0.0004875    0.0042375    37.0521
0.000525    0.0042375    37.0521
0.0005625    0.0042375    37.0521
0.0006    0.0042375    37.0521
0.0006375    0.0042375    37.0521
0.000675    0.0042375    37.0521
0.0007125    0.0042375    37.0521
0.00075    0.0042375    37.0521
0.0007875    0.0042375    37.0521
0.000825    0.0042375    37.0521
0.0008625    0.0042375    37.0521
0.0009    0.0042375    37.0521
0.0009375    0.0042375    37.0521
0.000975    0.0042375    37.0521
0.0010125    0.0042375    37.0521
0.00105    0.0042375    37.0521
0.0010875    0.0042375    37.0521
0.001125    0.0042375    37.0521
0.0011625    0.0042375    37.0521
0.0012    0.0042375    37.0521
0.0012375    0.0042375    37.052
0.001275    0.0042375    37.0518
0.0013125    0.0042375    37.0513
0.00135    0.0042375    37.0503
0.0013875    0.0042375    37.0485
0.001425    0.0042375    37.0452
0.0014625    0.0042375    37.0399
0.0015    0.0042375    37.0316
0.0015375    0.0042375    37.0194
0.001575    0.0042375    37.0113
0.0016125    0.0042375    37.0063
0.00165    0.0042375    37.0033
0.0016875    0.0042375    37.0016
0.001725    0.0042375    37.0007
0.0017625    0.0042375    37.0003
0.0018    0.0042375    37.0001
0.0018375    0.0042375    37.0001
0.001875    0.0042375    37
0.0019125    0.0042375    37
0.00195    0.0042375    37
0.0019875    0.0042375    37
0.002025    0.0042375    37
0.0020625    0.0042375    37
0.0021    0.0042375    37
0.0021375    0.0042375    37
0.002175    0.0042375    37
0.0022125    0.0042375    37
0.00225    0.0042375    37
0.0022875    0.0042375    37
0.002325    0.0042375    37
0.0023625    0.0042375    37
0.0024    0.0042375    37
0.0024375    0.0042375    37
0.002475    0.0042375    37
0.0025125    0.0042375    37
0.00255    0.0042375    37
0.0025875    0.0042375    37
0.002625    0.0042375    37
0.0026625    0.0042375    37
0.0027    0.0042375    37
0.0027375    0.0042375    37
0.002775    0.0042375    37
0.0028125    0.0042375    37
0.00285    0.0042375    37
0.0028875    0.0042375    37
0.002925    0.0042375    37
0.0029625    0.0042375    37
0.003    0.0042375    37
0.0030375    0.0042375    37
0.003075    0.0042375    37
0.0031125    0.0042375    37
0.00315    0.0042375    37
0.0031875    0.0042375    37
0.003225    0.0042375    37
0.0032625    0.0042375    37
0.0033    0.0042375    37
0.0033375    0.0042375    37
0.003375    0.0042375    37
0.0034125    0.0042375    37
0.00345    0.0042375    37
0.0034875    0.0042375    37
0.003525    0.0042375    37
0.0035625    0.0042375    37
0.0036    0.0042375    37
0.0036375    0.0042375    37
0.003675    0.0042375    37
0.0037125    0.0042375    37
0.00375    0.0042375    37
0.0037875    0.0042375    37
0.003825    0.0042375    37
0.0038625    0.0042375    37
0.0039    0.0042375    37
0.0039375    0.0042375    37
0.003975    0.0042375    37
0.0040125    0.0042375    37
0.00405    0.0042375    37
0.0040875    0.0042375    37
0.004125    0.0042375    37
0.0041625    0.0042375    37
0.0042    0.0042375    37
0.0042375    0.0042375    37
0.004275    0.0042375    37
0.0043125    0.0042375    37
0.00435    0.0042375    37
0.0043875    0.0042375    37
0.004425    0.0042375    37
0.0044625    0.0042375    37
0.0045    0.0042375    37

0    0.004275    37.0484
3.75e-05    0.004275    37.0484
7.5e-05    0.004275    37.0484
0.0001125    0.004275    37.0484
0.00015    0.004275    37.0484
0.0001875    0.004275    37.0484
0.000225    0.004275    37.0484
0.0002625    0.004275    37.0484
0.0003    0.004275    37.0484
0.0003375    0.004275    37.0484
0.000375    0.004275    37.0484
0.0004125    0.004275    37.0484
0.00045    0.004275    37.0484
0.0004875    0.004275    37.0484
0.000525    0.004275    37.0484
0.0005625    0.004275    37.0484
0.0006    0.004275    37.0484
0.0006375    0.004275    37.0484
0.000675    0.004275    37.0484
0.0007125    0.004275    37.0484
0.00075    0.004275    37.0484
0.0007875    0.004275    37.0484
0.000825    0.004275    37.0484
0.0008625    0.004275    37.0484
0.0009    0.004275    37.0484
0.0009375    0.004275    37.0484
0.000975    0.004275    37.0484
0.0010125    0.004275    37.0484
0.00105    0.004275    37.0484
0.0010875    0.004275    37.0484
0.001125    0.004275    37.0483
0.0011625    0.004275    37.0483
0.0012    0.004275    37.0483
0.0012375    0.004275    37.0482
0.001275    0.004275    37.048
0.0013125    0.004275    37.0476
0.00135    0.004275    37.0467
0.0013875    0.004275    37.045
0.001425    0.004275    37.042
0.0014625    0.004275    37.037
0.0015    0.004275    37.0293
0.0015375    0.004275    37.018
0.001575    0.004275    37.0105
0.0016125    0.004275    37.0058
0.00165    0.004275    37.003
0.0016875    0.004275    37.0015
0.001725    0.004275    37.0007
0.0017625    0.004275    37.0003
0.0018    0.004275    37.0001
0.0018375    0.004275    37
0.001875    0.004275    37
0.0019125    0.004275    37
0.00195    0.004275    37
0.0019875    0.004275    37
0.002025    0.004275    37
0.0020625    0.004275    37
0.0021    0.004275    37
0.0021375    0.004275    37
0.002175    0.004275    37
0.0022125    0.004275    37
0.00225    0.004275    37
0.0022875    0.004275    37
0.002325    0.004275    37
0.0023625    0.004275    37
0.0024    0.004275    37
0.0024375    0.004275    37
0.002475    0.004275    37
0.0025125    0.004275    37
0.00255    0.004275    37
0.0025875    0.004275    37
0.002625    0.004275    37
0.0026625    0.004275    37
0.0027    0.004275    37
0.0027375    0.004275    37
0.002775    0.004275    37
0.0028125    0.004275    37
0.00285    0.004275    37
0.0028875    0.004275    37
0.002925    0.004275    37
0.0029625    0.004275    37
0.003    0.004275    37
0.0030375    0.004275    37
0.003075    0.004275    37
0.0031125    0.004275    37
0.00315    0.004275    37
0.0031875    0.004275    37
0.003225    0.004275    37
